dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,32,320,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,306.39720170593085,426.150370823253,0.14946205077804625,0.20787822912627194,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,33,330,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,309.75588541712847,430.45122450398657,0.15110043151043168,0.20997620743358117,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,34,340,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,313.17671280246134,434.7058836103687,0.15276913045267237,0.21205165025537978,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,35,350,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,316.6097532429533,438.9100203641721,0.15444378609020268,0.21410244983961357,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,36,360,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,319.89571167640514,443.06836879022484,0.15604668960699142,0.21613091198428716,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,overall,,,2624,563951,2023-03-16 19:00:00,2024-12-31 19:00:00,243.77470383065196,349.1420149268826,0.11891448957888186,0.17031317319840292,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,1,10,2624,15670,2023-03-16 19:00:00,2024-12-31 19:00:00,111.69287252712189,159.6303451614463,0.05448433219359495,0.07786845938889826,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,2,20,2624,15671,2023-03-16 19:00:00,2024-12-31 19:00:00,142.97256078106057,204.43569693888,0.06974271455771708,0.09972473187612854,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,3,30,2624,15675,2023-03-16 19:00:00,2024-12-31 19:00:00,157.69976874003189,224.4329923123548,0.07692671537019038,0.10947950945301313,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,4,40,2624,15682,2023-03-16 19:00:00,2024-12-31 19:00:00,170.35697774518556,241.59171195700304,0.08310095902958507,0.11784961561774074,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,5,50,2624,15685,2023-03-16 19:00:00,2024-12-31 19:00:00,179.11536101370737,252.22925245133268,0.08737335156436783,0.12303865727267084,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,6,60,2624,15685,2023-03-16 19:00:00,2024-12-31 19:00:00,187.83049091488684,264.3079433889119,0.09162462627883926,0.12893070867363082,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,7,70,2624,15674,2023-03-16 19:00:00,2024-12-31 19:00:00,192.2765168431798,272.094677620463,0.09379342242103762,0.13272910841531918,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,8,80,2624,15670,2023-03-16 19:00:00,2024-12-31 19:00:00,199.1410417996171,279.68653070229516,0.09714196940935108,0.1364324542669325,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,9,90,2624,15663,2023-03-16 19:00:00,2024-12-31 19:00:00,203.64021499712698,286.2979813498656,0.09933668271887769,0.13965754987459655,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,10,100,2624,15677,2023-03-16 19:00:00,2024-12-31 19:00:00,210.44013921668687,295.36909121411367,0.10265372971563137,0.14408248366014667,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,11,110,2624,15676,2023-03-16 19:00:00,2024-12-31 19:00:00,220.7879880071447,311.8173417335328,0.1077014546395565,0.15210602254633068,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,12,120,2624,15673,2023-03-16 19:00:00,2024-12-31 19:00:00,225.82684393543036,317.5943712485456,0.1101594339688477,0.15492409270859436,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,13,130,2624,15661,2023-03-16 19:00:00,2024-12-31 19:00:00,228.08747046804163,321.0052914905485,0.1112621792826827,0.15658794569276432,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,14,140,2624,15660,2023-03-16 19:00:00,2024-12-31 19:00:00,231.48042784163474,327.22006139962673,0.11291728793128393,0.1596195387175564,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,15,150,2624,15654,2023-03-16 19:00:00,2024-12-31 19:00:00,235.3150951833397,331.7232025688354,0.11478784633532664,0.16181620323574955,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,16,160,2624,15653,2023-03-16 19:00:00,2024-12-31 19:00:00,238.25328611128856,333.90012894482686,0.11622112042407506,0.16287810447870033,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,17,170,2624,15654,2023-03-16 19:00:00,2024-12-31 19:00:00,241.4348089945062,341.6292515980795,0.1177730811301724,0.16664841730993885,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,18,180,2624,15653,2023-03-16 19:00:00,2024-12-31 19:00:00,245.37909665878746,348.45423505212995,0.11969711215002715,0.16997766885827428,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,19,190,2624,15651,2023-03-16 19:00:00,2024-12-31 19:00:00,250.72953804868698,354.24194117128434,0.12230708647685251,0.17280094950245542,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,20,200,2624,15659,2023-03-16 19:00:00,2024-12-31 19:00:00,255.19464844498373,360.94560442942003,0.124485194435658,0.1760710314473555,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,21,210,2624,15659,2023-03-16 19:00:00,2024-12-31 19:00:00,259.3469091257424,366.1535821892883,0.12651068150704067,0.17861150541189647,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,22,220,2624,15652,2023-03-16 19:00:00,2024-12-31 19:00:00,264.2555464157935,372.9644582186097,0.12890514643820478,0.1819338864739425,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,23,230,2624,15654,2023-03-16 19:00:00,2024-12-31 19:00:00,266.08012329117156,375.39388010854174,0.12979518217313665,0.18311896561812308,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,24,240,2624,15661,2023-03-16 19:00:00,2024-12-31 19:00:00,269.1906407636805,379.25821017859056,0.1313125106629326,0.18500400675745826,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,25,250,2624,15659,2023-03-16 19:00:00,2024-12-31 19:00:00,275.87052972731334,387.5503592111712,0.13457099382992607,0.1890489570824538,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,26,260,2624,15666,2023-03-16 19:00:00,2024-12-31 19:00:00,277.9653349610622,388.8861335521535,0.13559284305170732,0.18970055215840262,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,27,270,2624,15665,2023-03-16 19:00:00,2024-12-31 19:00:00,287.67043967443345,401.0034983406697,0.14032704401731566,0.19561145529061244,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,28,280,2624,15666,2023-03-16 19:00:00,2024-12-31 19:00:00,290.5223693029491,406.0743426523036,0.1417182329193197,0.19808503710324366,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,29,290,2624,15670,2023-03-16 19:00:00,2024-12-31 19:00:00,295.15887843012126,411.3333607077626,0.14397993154714422,0.20065042110272294,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,30,300,2624,15668,2023-03-16 19:00:00,2024-12-31 19:00:00,300.40281545187645,417.25653204085773,0.14653796190384064,0.20353977045516705,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,31,310,2624,15663,2023-03-16 19:00:00,2024-12-31 19:00:00,301.85450185149716,419.6219237560915,0.1472460967115475,0.204693625564182,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,32,320,2624,15664,2023-03-16 19:00:00,2024-12-31 19:00:00,305.56088802349336,422.67622480006605,0.14905408989786492,0.206183524596071,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,33,330,2624,15663,2023-03-16 19:00:00,2024-12-31 19:00:00,309.1747390346677,428.61406441758453,0.1508169436617646,0.20908003687459026,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,34,340,2624,15664,2023-03-16 19:00:00,2024-12-31 19:00:00,311.58664772727275,429.8658079799739,0.15199348363983498,0.20969064471285,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,35,350,2624,15664,2023-03-16 19:00:00,2024-12-31 19:00:00,316.22798295454544,436.26696664999724,0.15425755907006114,0.2128131482854418,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
kelmarsh,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,36,360,2624,15667,2023-03-16 19:00:00,2024-12-31 19:00:00,317.8610933809919,438.52873897296035,0.15505418700158974,0.21391646103371614,adaptive,pairwise_biased_adaptive_graph,latlon,6,52,64,16,2,2,5.0,cuda,2223.011491,325905,47139,94458,4,9,0.16738117729186464,42,512,0.001
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,overall,,,44954,20974176,2022-06-06 17:10:00,2023-04-15 03:10:00,304.4153618239877,411.8812487827659,0.14849529912700743,0.20091768144673328,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,1,10,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,110.53323286693121,167.44361094469133,0.05391864932966407,0.08167981035325206,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,2,20,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,149.26907345489997,223.95917865781234,0.0728141816829449,0.10924837898948839,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,3,30,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,172.9674845867604,254.68673032847104,0.08437438270910053,0.124237428612735,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,4,40,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,190.5842145598473,276.66924230253943,0.09296791011394351,0.13496060646337926,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,5,50,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,205.73030177681355,294.8405883251602,0.10035624481762269,0.14382467414237496,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,6,60,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,218.86991689208674,310.36686770448,0.10676581223135714,0.15139847186344324,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,7,70,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,230.815670184135,324.1522263142553,0.11259301129416985,0.15812303867820557,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,8,80,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,242.0388742327708,336.8745450689885,0.11806774316187678,0.16432904646699223,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,9,90,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,252.38351804619165,348.6243644358071,0.12311391167703084,0.17006066578526743,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,10,100,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,261.7492773971192,359.19577325765505,0.12768257272378214,0.17521744901668856,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,11,110,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,270.45944326966645,368.96460308286026,0.13193143719179956,0.17998273445588114,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,12,120,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,278.61948865118705,377.9573330996317,0.13591194647825497,0.18436943067324,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,13,130,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,286.36031880346576,386.2745369623102,0.1396879598735488,0.18842660269196684,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
penmanshiel,AGCRN,world_model_v1_seq2seq_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,14,140,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,293.54008901231686,394.02225062997917,0.14319028808144538,0.19220597551295693,adaptive,pairwise_biased_adaptive_graph,latlon,14,52,64,24,2,3,5.0,cuda,2456.58444,313043,44954,90067,2,7,0.20091768144673328,42,512,0.0005
