dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,coordinate_mode,node_count,local_input_channels,context_history_channels,context_future_channels,static_feature_count,pairwise_feature_count,baseline_type,uses_graph,uses_pairwise,uses_global_latent,uses_future_observations,hidden_dim,embed_dim,num_layers,cheb_k,teacher_forcing_ratio,bounded_output_epsilon,d_model,lstm_hidden_dim,attention_heads,patch_len,encoder_layers,ff_hidden_dim,residual_channels,skip_channels,end_channels,gcn_depth,mtgnn_layers,subgraph_size,node_embed_dim,dilation_exponential,propalpha,dropout,weight_decay,amp_enabled,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,best_val_mae_pu,seed,batch_size,learning_rate
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,14,140,1310,7826,2022-04-22 04:40:00,2023-03-15 16:30:00,208.15744768715575,315.75400292334837,0.10154021838397843,0.15402634288943812,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,15,150,1310,7828,2022-04-22 04:40:00,2023-03-15 16:30:00,215.26755937486712,324.3783588505261,0.10500856554871567,0.15823334578074458,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,16,160,1310,7828,2022-04-22 04:40:00,2023-03-15 16:30:00,224.1831814363162,334.3174377317949,0.10935764948112987,0.16308167694233866,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,17,170,1310,7828,2022-04-22 04:40:00,2023-03-15 16:30:00,225.73152299145195,336.78299152793335,0.1101129380446107,0.16428438611118706,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,18,180,1310,7830,2022-04-22 04:40:00,2023-03-15 16:30:00,226.41963553634773,339.93127578418887,0.11044860270065741,0.16582013452887254,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,19,190,1310,7832,2022-04-22 04:40:00,2023-03-15 16:30:00,229.3759421587473,345.3727370423156,0.11189070349207186,0.16847450587430035,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,20,200,1310,7828,2022-04-22 04:40:00,2023-03-15 16:30:00,232.14147131876226,349.79285338637965,0.11323974210671328,0.1706306601884779,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,21,210,1310,7828,2022-04-22 04:40:00,2023-03-15 16:30:00,236.57390544638554,355.4002480852738,0.11540190509579783,0.1733659746757433,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,22,220,1310,7827,2022-04-22 04:40:00,2023-03-15 16:30:00,240.70469436509512,360.31818386267145,0.1174169240805342,0.17576496773788858,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,23,230,1310,7826,2022-04-22 04:40:00,2023-03-15 16:30:00,242.09748156341922,361.65048990392836,0.1180963324699606,0.17641487312386764,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,24,240,1310,7826,2022-04-22 04:40:00,2023-03-15 16:30:00,245.52747453102663,363.70428802060303,0.11976949977123252,0.17741672586370885,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,25,250,1310,7826,2022-04-22 04:40:00,2023-03-15 16:30:00,250.65136280413552,373.57301277611543,0.12226895746543195,0.1822307379395685,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,26,260,1310,7827,2022-04-22 04:40:00,2023-03-15 16:30:00,259.36840843288076,385.4334813006043,0.12652117484530767,0.1880163323417583,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,27,270,1310,7828,2022-04-22 04:40:00,2023-03-15 16:30:00,260.9517335922657,384.16162498536266,0.127293528581593,0.18739591462700614,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,28,280,1310,7829,2022-04-22 04:40:00,2023-03-15 16:30:00,267.1937051856626,391.7613317081927,0.13033839277349396,0.1911030886381428,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,29,290,1310,7832,2022-04-22 04:40:00,2023-03-15 16:30:00,272.31704802322764,398.559769393678,0.13283758440157448,0.1944193997042331,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,30,300,1310,7827,2022-04-22 04:40:00,2023-03-15 16:30:00,269.50120567136327,393.21827133127005,0.13146400276651865,0.1918137908933023,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,31,310,1310,7827,2022-04-22 04:40:00,2023-03-15 16:30:00,275.9418456900326,403.6949940709085,0.13460577838538176,0.19692438735166237,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,32,320,1310,7825,2022-04-22 04:40:00,2023-03-15 16:30:00,276.27686678748074,405.0954199264395,0.1347692033109662,0.19760752191533634,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,33,330,1310,7823,2022-04-22 04:40:00,2023-03-15 16:30:00,277.9571022227539,409.3821040120178,0.1355888303525629,0.1996985873229356,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,34,340,1310,7821,2022-04-22 04:40:00,2023-03-15 16:30:00,283.20812627872385,414.4188417050597,0.1381503055018165,0.20215553253905325,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,35,350,1310,7823,2022-04-22 04:40:00,2023-03-15 16:30:00,287.4153857543294,419.0524612673983,0.14020262719723384,0.20441583476458475,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,36,360,1310,7822,2022-04-22 04:40:00,2023-03-15 16:30:00,291.03987709084356,422.8347162549912,0.14197067175163097,0.20626083719755636,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,overall,,,94458,20300940,2023-03-16 19:00:00,2024-12-31 23:50:00,232.94133939798334,357.37088877804547,0.11362992165755283,0.17432726281855876,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,1,10,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,107.7713244182142,179.2606419299777,0.052571377764982365,0.0874442155755989,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,130.979172557755,211.66632368338406,0.06389227929646593,0.10325186521140783,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,145.63242335720503,232.71374472546538,0.07104020651571002,0.113518899866081,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,157.0025700180402,248.69756876138624,0.07658661952099437,0.12131588720067693,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,166.33128690092818,261.6851092304715,0.08113721312240421,0.12765127279535207,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,174.45007866487828,272.78240927500167,0.08509759934872117,0.13306458989024456,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,181.8272283981092,282.63989376158025,0.08869620897468808,0.13787311890808715,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,188.72175549904958,291.9039523755112,0.09205939292636643,0.14239217189049247,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,195.11474273037211,300.5006663845351,0.09517792328310797,0.14658569091928655,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,200.97214681642672,308.4912953331131,0.09803519356898968,0.15048355869907906,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,206.4186185886441,315.67420507471894,0.10069200906763051,0.15398741710961805,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,211.73842071612012,322.9418817397303,0.10328703449566855,0.1575326252388927,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,13,130,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,216.79622421803197,329.87364427245757,0.10575425571611374,0.160913972815834,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,14,140,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,221.64413535732174,336.49574847769384,0.10811909041820485,0.1641442675500948,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,15,150,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,226.3757320544553,343.3256644685163,0.11042718636802663,0.16747593388708087,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,16,160,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,230.8367652927115,349.1542677582217,0.11260330014278555,0.17031915500400963,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
kelmarsh,WORLD_MODEL_BASELINE,world_model_shared_weight_tft_no_graph_v1_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,17,170,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,235.30645532008288,355.1820160903835,0.11478363674150466,0.1732595200440891,latlon,6,54,40,7,6,7,shared_weight_tft_no_graph,false,false,false,false,,,,,,0.05,64,64,4,,,,,,,,,,,,,0.2,0.001,false,mps,7049.308139,325905,47139,94458,1,11,0.1664627447943931,0.10889056750703137,3407,64,0.0001
