dataset_id,model_id,model_variant,selection_metric,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,coordinate_mode,node_count,local_input_channels,context_history_channels,context_future_channels,static_feature_count,pairwise_feature_count,baseline_type,uses_graph,uses_pairwise,uses_global_latent,uses_future_observations,hidden_dim,embed_dim,num_layers,cheb_k,teacher_forcing_ratio,bounded_output_epsilon,d_model,lstm_hidden_dim,attention_heads,patch_len,encoder_layers,ff_hidden_dim,residual_channels,skip_channels,end_channels,gcn_depth,mtgnn_layers,subgraph_size,node_embed_dim,dilation_exponential,propalpha,dropout,weight_decay,amp_enabled,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,best_val_mae_pu,seed,batch_size,learning_rate,implementation_track,source_repo,source_commit,adapter_kind,search_config_id
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,246.6340418425209,353.4447145034496,0.12030928870366664,0.1724120558553415,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,253.99498983868486,361.0843658668359,0.12389999504326193,0.1761387150569943,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,259.82048716490556,367.6027038782616,0.1267417010560505,0.17931839213573728,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,265.0372453084104,373.4754792930339,0.12928646112605116,0.18218316063074755,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,269.7252081762808,378.92189302519694,0.13157327228110982,0.1848399478171698,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,274.22615379355113,384.1596049257158,0.13376885550904993,0.18739492923205658,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,278.44437154887754,389.1630380178961,0.13582652270676981,0.18983562830141243,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,282.5761821102142,393.92508794711006,0.13784204005376455,0.192158579486396,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,286.43160960653387,398.5019419727786,0.13972273639343052,0.1943911912062338,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,290.03653646490824,402.9131091824956,0.14148123729995507,0.1965429800890206,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,293.6100225033948,407.2405826115184,0.14322440122116997,0.1986539427373276,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,13,130,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,296.8818674452907,411.3855629847976,0.14482042314404436,0.20067588438282838,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,14,140,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,300.23188427505323,415.4198573284757,0.1464545776951473,0.20264383284315948,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,15,150,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,303.4372941810787,419.436103027175,0.14801819228345642,0.20460297708642594,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,16,160,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,306.47337252025716,423.23225399134856,0.14949920610744755,0.2064547580445579,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,17,170,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,309.52629477655034,426.92226878308935,0.1509884364763649,0.2082547652600437,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,18,180,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,312.4332507416894,430.55477908729347,0.1524064637764333,0.21002672150599833,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,19,190,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,315.2555222817832,434.0324162178721,0.15378318160087126,0.21172312986237535,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,20,200,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,318.0609541101045,437.3841454877948,0.1551516849317595,0.21335811975014218,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,21,210,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,320.7530252992178,440.7845963187744,0.15646489038986194,0.21501687625305838,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,22,220,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,323.4101498575519,444.0763463253765,0.1577610487110019,0.21662260796359797,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,23,230,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,326.13796502047296,447.39131458918615,0.15909169025389008,0.21823966565326225,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,24,240,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,328.7159831818199,450.58092016344824,0.16034926008869504,0.219795570811439,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,25,250,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,331.2437106618831,453.59242562683943,0.16158229788384657,0.22126459786674932,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,26,260,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,333.753141322109,456.6401298211331,0.1628064104010318,0.22275128283957765,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,27,270,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,336.17417888566314,459.5302857906881,0.16398740433447065,0.2241611150198494,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,28,280,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,338.5726138716108,462.4040144911929,0.1651573726202999,0.2255629338981422,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,29,290,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,340.81012062796094,465.2035362428816,0.16624883933071374,0.226928554264819,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,30,300,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,343.03175899996796,467.9125261196792,0.16733256536583865,0.22825001274130552,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,31,310,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,345.0837579967659,470.5135510768646,0.16833354048622018,0.2295188054033477,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,32,320,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,347.2558776760631,473.15017934789694,0.169393111061495,0.23080496553556004,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,33,330,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,349.32858868997624,475.635444789468,0.17040418960486237,0.232017290141204,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,34,340,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,351.25006629136107,477.9497999014724,0.1713414957518822,0.2331462438543733,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,35,350,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,353.18428770508103,480.32503647656034,0.17228501839271865,0.23430489584222386,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,36,360,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,355.00469287971106,482.5992217390399,0.17317302091692285,0.235414254506851,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_timexer_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,overall,,,2624,563951,2023-03-16 19:00:00,2024-12-31 19:00:00,308.03946600830574,427.7116749107142,0.150263154150393,0.2086398414198606,latlon,6,54,40,7,6,7,timexer_official,false,false,false,false,,,,,,0.05,64,,4,24,2,256,,,,,,,,,,0.2,0.001,true,cuda,874.898724,325905,47139,94458,7,17,0.19709108734712427,0.14302694892899553,3407,512,0.0001,hardened_official,https://github.com/thuml/TimeXer.git,76011909357972bd55a27adba2e1be994d81b327,official_source_adapter,phase1_default
