dataset_id,model_id,model_variant,selection_metric,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,coordinate_mode,node_count,local_input_channels,context_history_channels,context_future_channels,static_feature_count,pairwise_feature_count,baseline_type,uses_graph,uses_pairwise,uses_global_latent,uses_future_observations,hidden_dim,embed_dim,num_layers,cheb_k,teacher_forcing_ratio,bounded_output_epsilon,d_model,lstm_hidden_dim,attention_heads,patch_len,encoder_layers,ff_hidden_dim,residual_channels,skip_channels,end_channels,gcn_depth,mtgnn_layers,subgraph_size,node_embed_dim,dilation_exponential,propalpha,dropout,weight_decay,amp_enabled,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,best_val_mae_pu,seed,batch_size,learning_rate,implementation_track,source_repo,source_commit,adapter_kind,search_config_id
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,34,340,1310,7821,2022-04-22 04:40:00,2023-03-15 16:30:00,303.80845979123706,449.2966808324579,0.1481992486786523,0.21916911260119912,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,35,350,1310,7823,2022-04-22 04:40:00,2023-03-15 16:30:00,308.3549694735267,454.1482364019148,0.15041705827976914,0.22153572507410452,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,36,360,1310,7822,2022-04-22 04:40:00,2023-03-15 16:30:00,311.41461346850576,455.25903003498075,0.15190956754561247,0.22207757562681985,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,overall,,,94458,20300940,2023-03-16 19:00:00,2024-12-31 23:50:00,240.55818886330414,376.8598935489946,0.11734545798209958,0.1838340944141437,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,1,10,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,93.64529689340229,153.7066281345039,0.04568063263092827,0.07497884299244006,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,122.29504512148438,198.3916269114543,0.05965611957145583,0.09677640337144199,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,139.75133126524085,224.4416308318051,0.06817138110499572,0.10948372235697884,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,153.0148673999098,243.81999594429948,0.07464139873166326,0.1189365833874637,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,163.6905559181738,259.3113110463497,0.07984905166740265,0.12649332246163447,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,173.11593411979914,272.58074701330133,0.08444679713160959,0.13296621805526826,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,181.6320403773393,284.63466801737536,0.088600995306019,0.13884617952067074,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,189.5439868188622,295.8480087064751,0.09246048137505447,0.14431610180803597,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,196.89148537993043,306.2172269642246,0.09604462701460069,0.1493742570557175,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,203.63243446928274,315.6556875612408,0.09933289486306546,0.15397838417621496,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,210.02799889409783,324.93937641555317,0.10245268238736525,0.15850701288563818,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,216.09759242885255,333.82359809095277,0.1054134597213924,0.162840779556562,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,13,130,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,221.82169418773776,341.9210478890908,0.10820570448182325,0.16679075506784927,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,14,140,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,227.5510260416179,350.0654843891275,0.11100050050810631,0.17076365092152557,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,15,150,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,233.02668916273348,357.87551424796516,0.11367155568913825,0.17457342158437283,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,16,160,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,238.14838470856213,365.04548581631377,0.11616994376027472,0.1780709686908846,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,17,170,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,243.7178758926779,374.1387822351131,0.11888676872813486,0.18250672304151838,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,18,180,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,248.78212061296554,381.06550762260866,0.12135713200632375,0.18588561347444324,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,19,190,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,253.69612639758526,388.1257750211581,0.12375420799882174,0.18932964635178412,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,20,200,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,258.44826205881094,394.4932738118274,0.12607232295551923,0.19243574332284247,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,21,210,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,262.9981323484634,401.1224664901091,0.12829177187729976,0.19566949584883533,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,22,220,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,267.5568438868092,406.6468563270798,0.13051553360332308,0.19836432015955105,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,23,230,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,272.0053389530758,412.8138842808637,0.13268553119662316,0.2013726264784727,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,24,240,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,276.4104491637928,418.55872898014223,0.134834365445755,0.20417498974640896,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,25,250,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,280.53660788115286,425.0335722428639,0.136847125795686,0.2073334498745659,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,26,260,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,284.4676321265189,429.94414404212125,0.13876469859830123,0.209728850752255,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,27,270,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,288.5331200386692,435.35775051680497,0.14074786343349727,0.2123696343984401,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,28,280,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,292.31178417049904,440.3495004698214,0.14259111422951123,0.21480463437552164,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,29,290,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,295.9721452069657,445.38857735485834,0.14437665619851942,0.2172627206609064,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,30,300,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,299.76129087248324,450.3105368463489,0.1462250199377954,0.21966367651041416,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,31,310,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,303.47145390394957,455.840361241701,0.14803485556290213,0.2223611518252219,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,32,320,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,306.97160862718727,460.0102836966838,0.14974224811082296,0.224395260339846,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
kelmarsh,WORLD_MODEL_HARDENED_BASELINE,world_model_chronos_2_zero_shot_official_v1_farm_sync,val_rmse_pu,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,33,330,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,310.2324714069295,464.1201369458537,0.15133291288142772,0.22640006680285513,latlon,6,54,40,7,6,7,chronos_2_zero_shot_official,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,false,cuda,4707.657612,325905,47139,94458,0,0,0.1770247755860943,0.11423763515095066,3407,,,hardened_official,https://huggingface.co/amazon/chronos-2,chronos-forecasting==2.2.2,official_package_adapter,zero_shot_default
