dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,16,160,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,286.68772007042253,394.7882129256863,0.13984767164183015,0.1925796138919222,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,17,170,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,293.0605193661972,403.63206146969753,0.14295635568783796,0.19689368828279327,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,18,180,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,299.8775674882629,412.05400986066564,0.1462817431935362,0.20100195259434916,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,19,190,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,303.8527204896043,415.90099038451075,0.14822083747602804,0.20287853080398052,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,20,200,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,305.13239855801476,415.2518358656654,0.14884506624709193,0.2025618696981841,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,21,210,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,309.75413941985244,421.6464168849275,0.15109958047438277,0.2056811812993877,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,22,220,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,315.28619634473506,424.4251061033166,0.15379814490785862,0.20703663490787885,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,23,230,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,319.3800301810865,430.1097453264871,0.15579514276413692,0.20980963178509993,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,24,240,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,320.98218477531856,432.24455903988445,0.15657666703345072,0.21085100176939378,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,25,250,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,328.1952758215962,443.0786508189442,0.1600952660133981,0.21613593356757055,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,26,260,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,327.9472354963112,442.9860386619006,0.1599742549126137,0.21609075149790444,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,27,270,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,331.90006706908116,447.4256402517197,0.16190247564488494,0.21825641334314158,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,28,280,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,334.68139042588865,451.56095317605383,0.16325921327935058,0.22027362540553896,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,29,290,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,336.6290451039571,452.2993376200499,0.16420930572039005,0.22063381465481055,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,30,300,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,339.5306002682763,453.7052878939266,0.1656246991224692,0.22131965853733504,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,31,310,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,343.9208375251509,460.5608688146441,0.16776625123462127,0.22466383354943484,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,32,320,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,349.68021671696846,467.0877854636205,0.17057572076338237,0.22784769192806167,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,33,330,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,354.0065601945003,472.80858113302554,0.17268612591073787,0.2306383363250442,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,34,340,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,358.71082746478874,479.3605398475952,0.17498090041715134,0.23383440713609407,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,35,350,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,371.67829896042923,495.1351257551208,0.18130647696399751,0.24152933651671182,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,36,360,852,11928,2022-06-06 17:10:00,2023-04-12 23:40:00,376.8325578470825,498.6670683636754,0.18382074879288754,0.2432522401338975,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,overall,,,23786,11988144,2023-05-13 14:10:00,2023-12-31 23:50:00,258.52285508081985,385.58297100814474,0.12610870941857744,0.18808925295022483,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,1,10,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,109.17371018816591,167.5100190771087,0.053255468277963805,0.08171220451415426,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,132.54915228120382,207.46324054449525,0.06465812347507785,0.10120158099908873,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,148.09642456434457,231.92295493750208,0.07224215914300379,0.11313314863663475,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,161.09781822252887,252.0725431343092,0.07858430135443545,0.12296221602650045,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,171.46599102413185,267.47251784291336,0.08364194746345424,0.13047439917170237,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,181.0261583757252,281.73319108132324,0.0883054442652622,0.13743082441529195,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,189.91610188991723,294.32338110254113,0.09264200140487092,0.14357238153203802,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,199.3888006037465,306.7152830389635,0.09726282934849201,0.14961721181001952,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,206.6746765804615,315.84465945892106,0.10081691590502842,0.15407056490233015,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,214.16028279690335,327.1013652287267,0.10446843218771044,0.1595616421710723,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,221.89767596635477,337.29244861921353,0.10824276876856825,0.16453290151809805,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,229.20878526421603,345.14356842889873,0.11180916317770688,0.16836271646540144,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,13,130,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,237.03930362886032,353.2306171135793,0.11562892966833996,0.17230761694279526,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,14,140,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,242.68181303753107,362.2362827230684,0.11838137290580594,0.17670062543430123,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,15,150,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,249.26310124090102,368.85897680880043,0.121591755586954,0.17993120960015924,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,16,160,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,254.41324006243167,376.53800349188765,0.1241040207172929,0.1836770741326053,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,17,170,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,261.5471510383509,384.6124707749913,0.12758397556001638,0.1876158382299835,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,18,180,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,267.3375851904181,392.36218877732847,0.1304085776835404,0.19139619098071858,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,19,190,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,274.69665355934166,398.2396204432041,0.13399836649082927,0.19426323026804346,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,20,200,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,279.31768420011474,404.14218606039515,0.13625252999047532,0.19714253117503644,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,21,210,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,283.98467651664845,410.33123245090763,0.13852911278088356,0.20016157661448214,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,22,220,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,289.2180526547729,416.44018215490377,0.14108197833480474,0.2031415527926858,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,23,230,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,293.4419533530378,423.03272612189437,0.1431424149326991,0.20635742715240094,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,24,240,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,297.6969491169776,427.6898620012426,0.14521802192971442,0.2086292013873034,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,25,250,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,302.12961678012874,432.83210682793475,0.14738029993824328,0.2111376127863866,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,26,260,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,306.55413598635454,438.07123660135164,0.1495386028279485,0.21369328490987816,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,27,270,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,311.9182545479934,443.7606422526914,0.15215524587156856,0.21646860786103356,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,28,280,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,315.80357668376354,448.7355115506401,0.1540505251763205,0.2188953707952402,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,29,290,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,320.6724125780021,453.09303685605994,0.15642556675524227,0.22102099484102394,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,30,300,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,324.51655385520894,458.4176168275832,0.15830075817422262,0.22361835070392821,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,31,310,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,328.67567281474095,462.5082665227105,0.1603295976132671,0.2256137897004348,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,32,320,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,332.88837239943064,467.27092800078293,0.16238457215724253,0.22793703728082318,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,33,330,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,337.16253783738335,470.59671214352375,0.16446953004485423,0.22955937141581792,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
penmanshiel,AGCRN,official_aligned_power_wd_yaw_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,34,340,23786,333004,2023-05-13 14:10:00,2023-12-31 23:50:00,340.29308628800254,473.8633668776085,0.16599662899806336,0.23115286198462145,adaptive,learned_node_embeddings,latlon,14,5,64,10,2,2,5.0,cuda,1373.520318,180760,30669,23786,4,9,0.19868511627982902,42,512,0.0005
