dataset_id,model_id,model_variant,task_id,split_name,eval_protocol,metric_scope,feature_budget_id,output_parameterization,selection_metric,selected_by,no_test_feedback,gate_a_passed,gate_b_passed,gate_b_scope,gate_b_overfit64_passed,gate_c_passed,residual_anchor_steps,formal_search_config_id,is_best_validation_trial,mae_pu_mean,mae_pu_std,mae_pu_min,mae_pu_max,rmse_pu_mean,rmse_pu_std,rmse_pu_min,rmse_pu_max,mae_kw_mean,mae_kw_std,mae_kw_min,mae_kw_max,rmse_kw_mean,rmse_kw_std,rmse_kw_min,rmse_kw_max,lead1_mae_pu_mean,lead1_mae_pu_std,lead1_mae_pu_min,lead1_mae_pu_max,lead1_rmse_pu_mean,lead1_rmse_pu_std,lead1_rmse_pu_min,lead1_rmse_pu_max,short_rmse_pu_mean,short_rmse_pu_std,short_rmse_pu_min,short_rmse_pu_max,mid_rmse_pu_mean,mid_rmse_pu_std,mid_rmse_pu_min,mid_rmse_pu_max,long_rmse_pu_mean,long_rmse_pu_std,long_rmse_pu_min,long_rmse_pu_max,ae_p50_mean,ae_p50_std,ae_p50_min,ae_p50_max,ae_p90_mean,ae_p90_std,ae_p90_min,ae_p90_max,ae_p95_mean,ae_p95_std,ae_p95_min,ae_p95_max,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_min,runtime_seconds_max,window_count_mean,window_count_std,window_count_min,window_count_max,prediction_count_mean,prediction_count_std,prediction_count_min,prediction_count_max,seed_count,seed_list,aggregation_id,aggregation_note
kelmarsh,WORLD_MODEL_OFFICIAL_BASELINE,itransformer_official_target_plus_exog_residual_b2_v2,next_6h_from_24h,test,non_overlap,overall,B2,residual,val_overall_rmse,validation_only,true,true,true,overfit64_preflight,true,true,1,itransformer_target_plus_exog_d64_h4_e2_dropout0.1_lr0.0003_anchor1,true,0.1812793639260743,0.0022100007033663293,0.17903562876773588,0.18466368873999087,0.264912126185845,0.0016587066627930178,0.26365009617063384,0.26756497930031486,371.6226960484523,4.5305014419009755,367.02303897385855,378.56056191698127,543.0698586809823,3.400348658725661,540.4826971497994,548.5082075656454,0.04577868207497311,0.0,0.04577868207497311,0.04577868207497311,0.07598693722742637,0.0,0.07598693722742637,0.07598693722742637,0.20254917241354473,0.002441235014329731,0.20042524909773135,0.20639522358925858,0.2533029872183806,0.0018156129204484756,0.25212115883579106,0.2564366743826187,0.2896832212565103,0.0014653254462535024,0.28835849290657284,0.2918097758967016,0.11854452714323997,0.002894090826886536,0.11491204798221588,0.12261374667286873,0.4276877358555794,0.0036090405028068257,0.42564672976732254,0.4340974688529968,0.5780304439365864,0.0021120399770794274,0.5755236931145191,0.5807045549154282,7.563625724400481,0.09380683450297453,7.448324205000972,7.707498723000754,2624.0,0.0,2624.0,2624.0,563951.0,0.0,563951.0,563951.0,5,"3407,42,2026,17,926",itransformer_trial24_multiseed_origin_errors_nonoverlap_20260425,Five-seed validation-frozen iTransformer target-plus-exog residual trial24 with per-origin persistence comparison; non-overlap protocol only.
