dataset_id,model_id,model_variant,task_id,split_name,eval_protocol,metric_scope,feature_budget_id,output_parameterization,selection_metric,selected_by,no_test_feedback,gate_a_passed,gate_b_passed,gate_b_scope,gate_b_overfit64_passed,gate_c_passed,residual_anchor_steps,formal_search_config_id,is_best_validation_trial,mae_pu_mean,mae_pu_std,mae_pu_min,mae_pu_max,rmse_pu_mean,rmse_pu_std,rmse_pu_min,rmse_pu_max,mae_kw_mean,mae_kw_std,mae_kw_min,mae_kw_max,rmse_kw_mean,rmse_kw_std,rmse_kw_min,rmse_kw_max,lead1_mae_pu_mean,lead1_mae_pu_std,lead1_mae_pu_min,lead1_mae_pu_max,lead1_rmse_pu_mean,lead1_rmse_pu_std,lead1_rmse_pu_min,lead1_rmse_pu_max,short_rmse_pu_mean,short_rmse_pu_std,short_rmse_pu_min,short_rmse_pu_max,mid_rmse_pu_mean,mid_rmse_pu_std,mid_rmse_pu_min,mid_rmse_pu_max,long_rmse_pu_mean,long_rmse_pu_std,long_rmse_pu_min,long_rmse_pu_max,ae_p50_mean,ae_p50_std,ae_p50_min,ae_p50_max,ae_p90_mean,ae_p90_std,ae_p90_min,ae_p90_max,ae_p95_mean,ae_p95_std,ae_p95_min,ae_p95_max,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_min,runtime_seconds_max,window_count_mean,window_count_std,window_count_min,window_count_max,prediction_count_mean,prediction_count_std,prediction_count_min,prediction_count_max,seed_count,seed_list,aggregation_id,aggregation_note
kelmarsh,WORLD_MODEL_OFFICIAL_BASELINE,itransformer_official_target_only_residual_b0_v2,next_6h_from_24h,test,rolling_origin_no_refit,overall,B0,residual,val_overall_rmse,validation_only,True,True,True,overfit64_preflight,True,True,1,itransformer_target_only_d128_h4_e2_dropout0.1_lr0.0003_anchor1,True,0.11715831947278146,0.0007298979874250139,0.1164914232402934,0.1183487257558334,0.17049824157882376,8.845044330562173e-05,0.1703778707034274,0.1706244671827794,240.17455491920208,1.4962908742212908,238.8074176426016,242.6148877994586,349.5213952365888,0.18132340877655354,349.2746349420261,349.78015772469786,0.0453800680674888,0.0,0.0453800680674888,0.0453800680674888,0.0754568734871374,0.0,0.0754568734871374,0.0754568734871374,0.10711864773742252,7.10121335699816e-05,0.1070481547507396,0.1072176947367979,0.15454806732298515,0.00011347487719457241,0.154421323034,0.1547170745219704,0.19593642600837521,0.00014602288461742965,0.1956963494982911,0.1960492050876491,0.07511998172849414,0.0012560208744787763,0.0741126202046871,0.0770837068557739,0.2807755836844445,0.0004334977224114097,0.2802360087633133,0.2813834011554719,0.3753109706193209,0.0012800762617446316,0.3731682159006596,0.3764054901897909,166.63982070380007,7.845969571222107,155.41791385799297,172.62607087098877,94458.0,0.0,94458.0,94458.0,20300940.0,0.0,20300940.0,20300940.0,5,"17,2026,3407,42,926",20260425-paper-grade-trainable-5seed,DGCRN excluded from main table because frozen test-once failed native exit -11 before artifacts; no test metrics used for config selection.
kelmarsh,WORLD_MODEL_OFFICIAL_BASELINE,itransformer_official_target_only_residual_b0_v2,next_6h_from_24h,test,non_overlap,overall,B0,residual,val_overall_rmse,validation_only,True,True,True,overfit64_preflight,True,True,1,itransformer_target_only_d128_h4_e2_dropout0.1_lr0.0003_anchor1,True,0.11591761859859588,0.0006084260411042379,0.1152608740065521,0.1168626459644063,0.16912096175425662,0.0003670215774195771,0.1686028629168709,0.1695516334039307,237.63111812712174,1.2472733842636763,236.284791713432,239.5684242270331,346.6979715962262,0.7523942337101388,345.63586897958544,347.58084847805804,0.0457786820749731,0.0,0.0457786820749731,0.0457786820749731,0.0759869372274263,0.0,0.0759869372274263,0.0759869372274263,0.10666630612918641,0.0001387511144385681,0.1064467357431721,0.1068265069572658,0.15375660761387222,0.00016408334479486674,0.1536146878475014,0.1540366337227713,0.19405345304816798,0.0005874142133694572,0.193169595175804,0.1946592640530219,0.07398367077112193,0.001280422329373688,0.0729001238942146,0.0758387148380279,0.27965682074427606,0.0009440076336904799,0.2781866788864136,0.2806430906057358,0.37399661615490915,0.0016598973309751856,0.3710754215717315,0.3750872015953064,166.63982070380007,7.845969571222107,155.41791385799297,172.62607087098877,2624.0,0.0,2624.0,2624.0,563951.0,0.0,563951.0,563951.0,5,"17,2026,3407,42,926",20260425-paper-grade-trainable-5seed,DGCRN excluded from main table because frozen test-once failed native exit -11 before artifacts; no test metrics used for config selection.
kelmarsh,WORLD_MODEL_OFFICIAL_BASELINE,mtgnn_official_core_calendar_residual_b1_v2,next_6h_from_24h,test,rolling_origin_no_refit,overall,B1,residual,val_overall_rmse,validation_only,True,True,True,overfit64_preflight,True,True,1,mtgnn_calendar_gcn2_sub3_node32_res32_skip64_end128_layers2_dropout0_lr0.003_anchor1,True,0.11921571919987575,0.0014155071348138065,0.116692383093211,0.1200454597417207,0.18294225549463652,0.008103350605136558,0.1684467659681622,0.1866400748506334,244.3922243597454,2.901789626368295,239.2193853410827,246.09319247052755,375.0316237640049,16.611868740529985,345.3158702347325,382.6121534437985,0.0453800680674888,0.0,0.0453800680674888,0.0453800680674888,0.0754568734871374,0.0,0.0754568734871374,0.0754568734871374,0.11341021386667101,0.002429645315456522,0.1090639707566717,0.1145076528069609,0.16473018368402326,0.005708316030855549,0.1545197698584957,0.1674126450258286,0.21107568891216816,0.010660685991150276,0.1920053901320999,0.2159020729104231,0.06990580884739753,0.003677606312102314,0.0682309754192829,0.0764841958880424,0.30283215075731296,0.013730344321430615,0.2782707542181015,0.3090630024671557,0.41151681778952487,0.02409978120999519,0.3684059835970402,0.4224086120724678,518.3731285847956,1.8101274843545703,516.2661779199843,520.0540406460059,94458.0,0.0,94458.0,94458.0,20300940.0,0.0,20300940.0,20300940.0,5,"17,2026,3407,42,926",20260425-paper-grade-trainable-5seed,DGCRN excluded from main table because frozen test-once failed native exit -11 before artifacts; no test metrics used for config selection.
kelmarsh,WORLD_MODEL_OFFICIAL_BASELINE,mtgnn_official_core_calendar_residual_b1_v2,next_6h_from_24h,test,non_overlap,overall,B1,residual,val_overall_rmse,validation_only,True,True,True,overfit64_preflight,True,True,1,mtgnn_calendar_gcn2_sub3_node32_res32_skip64_end128_layers2_dropout0_lr0.003_anchor1,True,0.11768984242783662,0.0011269622765155878,0.1157051085571363,0.1184902866190545,0.1809214070851664,0.007453059888290762,0.1675907818555011,0.1844383431605022,241.26417697706515,2.3102726668569558,237.1954725421295,242.9050875690618,370.88888452459116,15.278772770996063,343.5611028037773,378.0986034790296,0.0457786820749731,0.0,0.0457786820749731,0.0457786820749731,0.0759869372274263,0.0,0.0759869372274263,0.0759869372274263,0.11265737594262164,0.002172859829887571,0.108771550687301,0.113681606721381,0.162470443298669,0.004649734459693749,0.1541652452602439,0.1649296747110361,0.20889730458446393,0.010137094753493484,0.1907640103067777,0.2135445310142282,0.06836615875363344,0.003674688499755658,0.0665613040328025,0.0749351643025875,0.30043730735778806,0.012469677054011469,0.2781417369842529,0.306658536195755,0.40741621777415277,0.021918402095796506,0.3682102337479591,0.417502298951149,518.3731285847956,1.8101274843545703,516.2661779199843,520.0540406460059,2624.0,0.0,2624.0,2624.0,563951.0,0.0,563951.0,563951.0,5,"17,2026,3407,42,926",20260425-paper-grade-trainable-5seed,DGCRN excluded from main table because frozen test-once failed native exit -11 before artifacts; no test metrics used for config selection.
kelmarsh,WORLD_MODEL_OFFICIAL_BASELINE,timexer_official_target_only_residual_b0_v2,next_6h_from_24h,test,rolling_origin_no_refit,overall,B0,residual,val_overall_rmse,validation_only,True,True,True,overfit64_preflight,True,True,1,timexer_target_only_d128_h4_e2_dropout0.1_patch12_lr0.0003_anchor1,True,0.1170163094613866,0.0008400801410253521,0.116239252975316,0.11839413623231,0.16955323788454915,8.06130451468785e-05,0.1694576869573779,0.1696619008594945,239.88343439584264,1.7221642891019224,238.290468599398,242.70797927623556,347.5841376633258,0.1652567425510967,347.38825826262484,347.8068967619638,0.0453800680674888,0.0,0.0453800680674888,0.0453800680674888,0.0754568734871374,0.0,0.0754568734871374,0.0754568734871374,0.10705512165496486,7.535686288416688e-05,0.1069590653992359,0.1071467783442343,0.1539962755952549,6.899539585597352e-05,0.1539073756921029,0.1540653081010024,0.19459298012610673,0.00011776718560777779,0.1944441931685475,0.1947592790556999,0.07530040815472598,0.0013746361783749102,0.0739214830100536,0.0775302350521087,0.27989494502544404,0.0009747304183729438,0.2783916026353836,0.2809157431125642,0.37310861030593523,0.0011589175753128934,0.3714445606805384,0.3743330910801888,234.2098894130031,0.8492892245430349,233.18888577699545,235.3556021740078,94458.0,0.0,94458.0,94458.0,20300940.0,0.0,20300940.0,20300940.0,5,"17,2026,3407,42,926",20260425-paper-grade-trainable-5seed,DGCRN excluded from main table because frozen test-once failed native exit -11 before artifacts; no test metrics used for config selection.
kelmarsh,WORLD_MODEL_OFFICIAL_BASELINE,timexer_official_target_only_residual_b0_v2,next_6h_from_24h,test,non_overlap,overall,B0,residual,val_overall_rmse,validation_only,True,True,True,overfit64_preflight,True,True,1,timexer_target_only_d128_h4_e2_dropout0.1_patch12_lr0.0003_anchor1,True,0.11604215760581076,0.0007164392186023666,0.1152723607652154,0.1171779922237169,0.1685260824470932,0.00022614378859947863,0.1682046091684893,0.1688426697964179,237.88642309191215,1.4687003981348135,236.3083395686916,240.21488405861965,345.47846901654117,0.4635947666289677,344.8194487954031,346.1274730826568,0.0457786820749731,0.0,0.0457786820749731,0.0457786820749731,0.0759869372274263,0.0,0.0759869372274263,0.0759869372274263,0.10672979177066341,0.00015948841640020677,0.1065271174635549,0.1069144559191113,0.1533042515574706,0.00021397225644769475,0.1530626449178209,0.1536392226344302,0.19324361152244662,0.000290213368198099,0.1927947398531153,0.1936080319848821,0.07419151365756986,0.0012790677673004563,0.0728621780872345,0.0762398578226566,0.27907405234873295,0.0010385359918742589,0.2773746848106384,0.2801833748817444,0.3723917741328478,0.0010449588207622105,0.3709614723920822,0.3737430945038795,234.2098894130031,0.8492892245430349,233.18888577699545,235.3556021740078,2624.0,0.0,2624.0,2624.0,563951.0,0.0,563951.0,563951.0,5,"17,2026,3407,42,926",20260425-paper-grade-trainable-5seed,DGCRN excluded from main table because frozen test-once failed native exit -11 before artifacts; no test metrics used for config selection.
