dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,36,360,94458,563915,2023-03-16 19:00:00,2024-12-31 23:50:00,316.9255785446388,422.2431547067514,0.1545978443759341,0.20597227032889304,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,overall,,,2624,563951,2023-03-16 19:00:00,2024-12-31 19:00:00,243.4445208892262,340.40075089113753,0.11875342675078375,0.16604914447618624,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,1,10,2624,15670,2023-03-16 19:00:00,2024-12-31 19:00:00,109.7661858846522,159.77900740124267,0.053544481346846085,0.07794098020594235,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,2,20,2624,15671,2023-03-16 19:00:00,2024-12-31 19:00:00,135.57229366744303,200.01481024865492,0.06613282522620592,0.09756819862953639,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,3,30,2624,15675,2023-03-16 19:00:00,2024-12-31 19:00:00,147.8254749800638,217.85141125172913,0.07210998875862863,0.10626898224782595,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,4,40,2624,15682,2023-03-16 19:00:00,2024-12-31 19:00:00,161.67449693518046,234.39930090828463,0.07886560637341852,0.11434112472683589,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,5,50,2624,15685,2023-03-16 19:00:00,2024-12-31 19:00:00,170.29299689193496,244.9224790018947,0.08306975457407617,0.11947437872196406,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,6,60,2624,15685,2023-03-16 19:00:00,2024-12-31 19:00:00,183.88741333280203,259.34318449613585,0.08970117906419038,0.12650886988052334,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,7,70,2624,15674,2023-03-16 19:00:00,2024-12-31 19:00:00,188.21642628716344,267.96923048251233,0.09181289044937888,0.13071669427790264,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,8,80,2624,15670,2023-03-16 19:00:00,2024-12-31 19:00:00,195.43907346841098,276.0589617291733,0.09533612921349015,0.1346629091915826,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,9,90,2624,15663,2023-03-16 19:00:00,2024-12-31 19:00:00,201.14550712666795,281.9577954755279,0.09811975800244431,0.13754038537940466,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,10,100,2624,15677,2023-03-16 19:00:00,2024-12-31 19:00:00,208.40469617114243,291.6645635720627,0.1016608275510663,0.14227539500338204,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,11,110,2624,15676,2023-03-16 19:00:00,2024-12-31 19:00:00,217.32392271625415,307.2563060567441,0.10601166980429005,0.14988112749517477,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,12,120,2624,15673,2023-03-16 19:00:00,2024-12-31 19:00:00,226.3462931873285,312.4555722901088,0.11041282595881079,0.15241735061653247,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,13,130,2624,15661,2023-03-16 19:00:00,2024-12-31 19:00:00,230.61268237979695,317.29810868827036,0.11249399644936815,0.15477956507776988,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,14,140,2624,15660,2023-03-16 19:00:00,2024-12-31 19:00:00,232.65581597222223,323.2859277172849,0.11349064034063697,0.1577004515687299,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,15,150,2624,15654,2023-03-16 19:00:00,2024-12-31 19:00:00,241.1449659432094,329.5356222503539,0.11763169120612144,0.16074908360487553,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,16,160,2624,15653,2023-03-16 19:00:00,2024-12-31 19:00:00,241.95148893183415,330.72138927187507,0.11802511910375357,0.1613275090248649,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,17,170,2624,15654,2023-03-16 19:00:00,2024-12-31 19:00:00,245.42971295275967,339.66866667005667,0.11972180950515218,0.16569202911909814,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,18,180,2624,15653,2023-03-16 19:00:00,2024-12-31 19:00:00,250.5335104492749,346.8203504107241,0.1222114711647665,0.16918065466328885,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,19,190,2624,15651,2023-03-16 19:00:00,2024-12-31 19:00:00,251.38250351415246,350.2282549337763,0.12262560723955339,0.17084305477517836,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,20,200,2624,15659,2023-03-16 19:00:00,2024-12-31 19:00:00,257.4757672305064,354.61915631371403,0.1255979325413681,0.17298495511821396,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,21,210,2624,15659,2023-03-16 19:00:00,2024-12-31 19:00:00,259.6732200731209,358.4838242886923,0.12666986929410354,0.17487015931688057,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,22,220,2624,15652,2023-03-16 19:00:00,2024-12-31 19:00:00,267.3095875327434,363.8239008371254,0.1303949163540714,0.17747507246904484,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,23,230,2624,15654,2023-03-16 19:00:00,2024-12-31 19:00:00,266.5310174316469,363.8715054344062,0.1300151284450435,0.17749829550679272,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,24,240,2624,15661,2023-03-16 19:00:00,2024-12-31 19:00:00,271.7408411021008,369.44049942157125,0.13255650728767793,0.18021487877895445,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,25,250,2624,15659,2023-03-16 19:00:00,2024-12-31 19:00:00,283.69404376077654,380.40620663793345,0.13838734180049214,0.1855640010862793,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,26,260,2624,15666,2023-03-16 19:00:00,2024-12-31 19:00:00,282.8935353632069,379.46292147005084,0.137996852314215,0.18510386543080165,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,27,270,2624,15665,2023-03-16 19:00:00,2024-12-31 19:00:00,289.84691589530803,388.73089194420805,0.14138874598216067,0.1896248242631493,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,28,280,2624,15666,2023-03-16 19:00:00,2024-12-31 19:00:00,291.78237604525725,391.4512060594431,0.14233286231927422,0.19095180845350426,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,29,290,2624,15670,2023-03-16 19:00:00,2024-12-31 19:00:00,298.67004028398213,397.6099155285383,0.1456927096836112,0.193956054929101,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,30,300,2624,15668,2023-03-16 19:00:00,2024-12-31 19:00:00,301.59725236150115,400.72712185914673,0.14712061138216379,0.19547664815871704,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,31,310,2624,15663,2023-03-16 19:00:00,2024-12-31 19:00:00,304.7696871209219,406.19159434100317,0.1486681373321956,0.19814224105888006,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,32,320,2624,15664,2023-03-16 19:00:00,2024-12-31 19:00:00,305.93092740519666,408.6506639766285,0.1492346002814475,0.19934178777441844,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,33,330,2624,15663,2023-03-16 19:00:00,2024-12-31 19:00:00,309.1158293031348,413.14003343257554,0.15078820788311575,0.20153172454982382,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,34,340,2624,15664,2023-03-16 19:00:00,2024-12-31 19:00:00,308.120047361785,412.27576131854573,0.1503024622417446,0.20111012399834283,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,35,350,2624,15664,2023-03-16 19:00:00,2024-12-31 19:00:00,311.22628319713994,417.37186628973166,0.15181769779193632,0.20359603160618547,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
kelmarsh,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,36,360,2624,15667,2023-03-16 19:00:00,2024-12-31 19:00:00,314.5787812360375,420.07044001066515,0.15345306308829368,0.20491240926205737,adaptive,learned_node_embeddings,latlon,6,12,64,10,2,2,5.0,cuda,1250.530391,325905,47139,94458,1,6,0.1610143208441933,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,overall,,,44954,20974176,2022-06-06 17:10:00,2023-04-15 03:10:00,298.8915846801324,415.68718200008465,0.1458007739027954,0.2027742346507461,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,1,10,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,124.88386550918615,182.69153412424174,0.060918959100451336,0.08911782099267722,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,2,20,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,157.13262487641947,230.94618993668482,0.07665006039993034,0.11265667781853914,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,3,30,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,176.50403884162125,259.9280695292014,0.08609953118740349,0.12679418007393714,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,4,40,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,191.1792833422872,280.525679155754,0.09325818795374884,0.13684179462562132,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,5,50,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,205.11233819745766,298.85453437742586,0.10005480084187533,0.1457826997912017,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,6,60,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,216.73128897292557,313.5665724513124,0.10572258078994844,0.15295930380095296,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,7,70,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,226.44050610736747,327.0441002776833,0.11045878321803619,0.15953370748851955,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,8,80,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,237.3057356818213,340.07763614344447,0.11575889482641821,0.16589153020727646,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,9,90,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,247.09281381304325,351.6885887796632,0.12053308006742434,0.17155540971460911,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,10,100,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,255.617354687736,362.1772079237532,0.12469139132120659,0.17667180945641348,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,11,110,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,263.5683840213794,372.2254784710726,0.12856994389633217,0.18157340564588098,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,12,120,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,272.55237492404945,382.0634343702505,0.13295237808220206,0.18637240738153343,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,13,130,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,280.1629947941697,390.23402516302434,0.13666487574922714,0.19035806107769454,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,14,140,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,285.8714601469922,397.7938031018151,0.1394494928165157,0.19404575657231657,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,15,150,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,293.0928754424012,405.3216652739872,0.1429721331991518,0.19771788516584834,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,16,160,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,297.8358834871511,411.98031387951414,0.14528579640676909,0.20096600654347047,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,17,170,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,306.4198580196905,418.6084615859876,0.14947310272782086,0.20419924891878358,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
